362   81.76947   81.80266   84.86080   7.72388   
363   81.76947   81.76947   84.92896   7.92143   
364   81.76947   81.76947   84.92591   7.66433   
365   81.76947   81.76947   84.61359   6.78863   
366   81.76947   81.76947   85.16740   7.64045   
367   81.76947   81.76947   84.25267   5.91652   
368   81.76947   81.76947   85.04110   6.83771   
369   81.76947   81.76947   84.63181   6.87330   
370   81.76947   81.76947   84.22916   7.11422   
371   81.76947   81.76947   84.13179   5.69069   
372   81.68972   81.76868   84.07631   6.12235   
373   81.68972   81.72641   85.34953   8.76361   
374   81.68972   81.68972   84.66168   7.68155   
375   81.68972   81.68972   84.85028   8.07582   
376   81.68972   81.68972   84.55785   7.88172   
377   81.68972   81.68972   83.56015   6.57260   
378   81.68972   81.68972   84.08836   7.04441   
379   81.63622   81.68919   84.54664   7.07777   
380   81.63622   81.65548   85.58599   9.14464   
381   81.63622   81.63622   84.71040   7.22591   
382   81.63622   81.63622   84.56595   7.16756   
383   81.57519   81.63561   85.13150   7.82179   
384   81.55144   81.59580   84.64837   7.60357   
385   81.55144   81.55927   84.20044   6.93476   
386   81.55144   81.55144   84.06564   6.23175   
387   81.55144   81.55144   84.30214   6.62481   
388   81.55144   81.55144   84.81239   8.19093   
389   81.30823   81.54900   84.31036   6.94344   
390   81.30823   81.40133   84.75991   7.55910   
391   81.30823   81.30823   85.41841   9.26570   
392   81.23129   81.30746   84.40353   8.46983   
393   81.23129   81.25822   84.87998   8.41012   
394   81.23129   81.23129   83.93599   7.19682   
395   81.23129   81.23129   83.56281   6.93072   
396   81.23129   81.23129   83.93848   7.22274   
397   81.23129   81.23129   84.89712   9.02023   
398   81.23129   81.23129   85.10664   8.80865   
399   80.58742   81.22485   84.64830   8.05782   
400   80.58742   80.84988   84.87682   8.19343   
401   80.58742   80.58742   84.18941   8.55434   
402   80.58742   80.58742   83.88324   8.11898   
403   80.58742   80.58742   83.63861   6.94420   
404   79.72366   80.57878   83.66560   7.79044   
405   79.72366   80.09263   84.10703   8.59307   
406   79.72366   79.72366   82.82703   7.84985   
407   79.72366   79.72366   82.10097   6.72080   
408   79.72366   79.72366   83.30012   8.15580   
409   79.72366   79.72366   82.29784   7.19603   
410   79.72366   79.72366   82.52916   6.75964   
411   79.72366   79.72366   83.00843   7.58254   
412   79.72366   79.72366   82.56906   7.69310   
413   79.72366   79.72366   82.14352   5.76786   
414   79.72366   79.72366   82.38285   7.16995   
415   79.72366   79.72366   83.10052   8.45073   
416   79.72366   79.72366   82.79745   7.47382   
417   79.72366   79.72366   83.27950   8.59086   
418   79.72366   79.72366   83.66809   8.51425   
419   79.67797   79.72321   82.97959   7.46109   
420   79.67797   79.69584   83.16438   8.78458   
421   79.67797   79.67797   83.09270   7.87687   
422   79.67797   79.67797   82.45982   6.89254   
423   79.67797   79.67797   82.27231   6.85748   
424   79.61694   79.67736   83.04137   8.43843   
425   79.61694   79.64013   83.29691   8.70791   
426   79.61694   79.61694   81.51328   5.45836   
427   79.61694   79.61694   81.99543   6.48805   
428   79.53062   79.61607   82.60926   7.31089   
429   79.50745   79.55628   82.64416   8.53917   
430   79.50745   79.51713   83.62942   8.93566   
431   79.50745   79.50745   81.97677   6.13650   
432   79.50745   79.50745   82.50851   7.72444   
433   79.50745   79.50745   82.78052   8.68411   
434   79.50745   79.50745   82.54788   7.97870   
435   79.50745   79.50745   82.19061   7.12194   
436   79.50745   79.50745   82.64845   7.81110   
437   79.50745   79.50745   81.90032   7.32447   
438   79.50745   79.50745   82.27053   7.01286   
439   79.50745   79.50745   82.52295   8.34351   
440   79.50745   79.50745   81.82837   6.88858   
441   79.50745   79.50745   82.65202   7.65865   
442   79.50745   79.50745   82.10461   6.81945   
443   79.50745   79.50745   82.71818   8.78768   
444   79.50745   79.50745   82.68183   8.63892   
445   79.50745   79.50745   81.97876   6.38496   
446   79.50745   79.50745   82.43247   7.08448   
447   79.50745   79.50745   81.94824   6.40507   
448   79.50745   79.50745   82.25652   6.34929   
449   79.50745   79.50745   82.62894   7.95661   
450   79.50745   79.50745   82.97289   8.88441   
451   79.50745   79.50745   82.53667   8.22486   
452   79.50745   79.50745   82.45251   8.29289   
453   79.50745   79.50745   81.93918   7.17107   
454   79.50745   79.50745   82.48649   7.20636   
455   79.50745   79.50745   82.24567   7.46763   
456   79.50745   79.50745   82.68107   7.65353   
457   79.50745   79.50745   82.62893   7.29331   
458   79.50745   79.50745   82.28014   7.25933   
459   79.50745   79.50745   82.47496   8.16811   
460   79.45077   79.50688   82.37608   7.91066   
461   79.45077   79.47174   81.95630   6.66478   
462   79.45077   79.45077   82.15069   6.78341   
463   79.45077   79.45077   82.23538   6.98302   
464   79.36445   79.44991   83.58474   9.34393   
465   79.36445   79.39984   82.24521   7.19646   
466   79.36445   79.36445   82.98698   8.49780   
467   78.45140   79.35532   82.69254   8.11531   
468   78.45140   78.77968   81.54384   6.69708   
469   78.45140   78.45140   81.00289   7.15594   
470   78.45140   78.45140   81.30504   7.25526   
471   78.45140   78.45140   80.87978   5.71557   
472   78.45140   78.45140   80.99008   6.07905   
473   78.45140   78.45140   81.16900   7.86462   
474   78.45140   78.45140   81.89857   8.61491   
475   78.45140   78.45140   81.33540   7.48759   
476   78.45140   78.45140   81.35862   8.37456   
477   78.45140   78.45140   81.42058   7.54277   
478   78.45140   78.45140   80.85237   6.14121   
479   78.45140   78.45140   80.77210   6.06484   
480   78.45140   78.45140   80.95191   6.48004   
481   78.45140   78.45140   81.58376   7.94524   
482   78.45140   78.45140   80.77818   5.72500   
483   78.45140   78.45140   81.36474   7.79702   
484   78.45140   78.45140   80.91022   6.33224   
485   78.45140   78.45140   80.55290   5.82302   
486   78.45140   78.45140   81.25061   7.64496   
487   78.45140   78.45140   80.91290   7.31559   
488   78.45140   78.45140   81.55019   8.23080   
489   78.45140   78.45140   81.32334   6.65267   
490   78.45140   78.45140   81.11916   6.69940   
491   78.45140   78.45140   81.38200   7.40787   
492   78.45140   78.45140   81.46317   7.23153   
493   78.45140   78.45140   80.56738   6.37848   
494   78.45140   78.45140   80.51539   5.97066   
495   78.17237   78.44861   80.78597   5.90656   
496   78.17237   78.29135   81.78753   8.25403   
497   78.17237   78.17237   82.05881   8.58898   
498   78.17237   78.17237   81.55725   9.10130   
499   78.17237   78.17237   80.94777   7.95432   
